1,"Açık","Açık"
2,"Belli İstekli","Belli"
3,"Pazarlık 21A","Pazarlık"
4,"Pazarlık 21B","Pazarlık"
5,"Pazarlık 21C","Pazarlık"
6,"Pazarlık 21D","Pazarlık"
7,"Pazarlık 21E","Pazarlık"
8,"Pazarlık 21F","Pazarlık"
10,"İstisna 3-a","İstisna"
11,"İstisna 3-b","İstisna"
12,"İstisna 3-c","İstisna"
13,"İstisna 3-d","İstisna"
14,"İstisna 3-e","İstisna"
15,"İstisna 3-f","İstisna"
16,"İstisna 3-g","İstisna"
17,"İstisna 3-h","İstisna"
18,"İstisna 3-i","İstisna"
19,"İstisna 3-j","İstisna"
20,"İstisna 3-k79","İstisna"
21,"İstisna 3-k9","İstisna"
22,"İstisna 3-l","İstisna"
23,"İstisna 3-m","İstisna"
24,"İstisna 3-n","İstisna"
25,"İstisna 3-g4964 m1","İstisna"
26,"İstisna 3-Kikgm","İstisna"
27,"İstisna 3-o","İstisna"
28,"İstisna 3-p","İstisna"
29,"İstisna 3-r","İstisna"
60,"Pazarlık","Pazarlık"
9989,"Doğrudan Temin 22A","Doğrudan"
9990,"Doğrudan Temin 22B","Doğrudan"
9991,"Doğrudan Temin 22C","Doğrudan"
9992,"Doğrudan Temin 22D","Doğrudan"
9993,"Doğrudan Temin 22E","Doğrudan"
9994,"Doğrudan Temin 22F","Doğrudan"
9995,"Doğrudan Temin 22G","Doğrudan"
9996,"Doğrudan Temin 22H","Doğrudan"
9997,"Doğrudan Temin 22I","Doğrudan"
9998,"Doğrudan Temin 22İ","Doğrudan"
9999,"Kültür ve Tabiat 3İ","İstisna"